$__,$isNew,_doc
"{""activePaths"":{""paths"":{""isbn"":""init"",""title"":""init"",""authors"":""init"",""_id"":""init"",""description"":""init"",""__v"":""init""},""states"":{""ignore"":{},""default"":{},""init"":{""_id"":true,""title"":true,""authors"":true,""isbn"":true,""description"":true,""__v"":true},""modify"":{},""require"":{}},""stateNames"":[""require"",""modify"",""init"",""default"",""ignore""]},""skipId"":true,""strictMode"":true,""selected"":{},""fields"":{},""exclude"":null}",,"{""_id"":""6273c950fde6f3bd87743655"",""title"":""Ich helfe dir kochen. Das erfolgreiche Universalkochbuch mit großem Backteil"",""authors"":[""null-walter@echocat.org""],""isbn"":555455454518,""description"":""Auf der Suche nach einem Basiskochbuch steht man heutzutage vor einer Fülle von Alternativen. Es fällt schwer, daraus die für sich passende Mixtur aus Grundlagenwerk und Rezeptesammlung zu finden. Man sollte sich darüber im Klaren sein, welchen Schwerpunkt man setzen möchte oder von welchen Koch- und Backkenntnissen man bereits ausgehen kann."",""__v"":0}"
"{""activePaths"":{""paths"":{""isbn"":""init"",""title"":""init"",""authors"":""init"",""_id"":""init"",""description"":""init"",""__v"":""init""},""states"":{""ignore"":{},""default"":{},""init"":{""_id"":true,""title"":true,""authors"":true,""isbn"":true,""description"":true,""__v"":true},""modify"":{},""require"":{}},""stateNames"":[""require"",""modify"",""init"",""default"",""ignore""]},""skipId"":true,""strictMode"":true,""selected"":{},""fields"":{},""exclude"":null}",,"{""_id"":""6273c951fde6f3bd87743657"",""title"":""Das große GU-Kochbuch Kochen für Kinder"",""authors"":[""null-ferdinand@echocat.org"",""null-lieblich@echocat.org""],""isbn"":214585483325,""description"":""Es beginnt mit... den ersten Löffelchen für Mami, Papi und den Rest der Welt. Ja, und dann? Was Hersteller von Babynahrung können, das ist oft im Handumdrehen auch selbst gemacht, vielleicht sogar gesünder, oftmals frischer. Ältere Babys und Schulkinder will das Kochbuch ansprechen und das tut es auf eine verspielte Art angenehm altersgemäß."",""__v"":0}"
"{""activePaths"":{""paths"":{""isbn"":""init"",""title"":""init"",""authors"":""init"",""_id"":""init"",""description"":""init"",""__v"":""init""},""states"":{""ignore"":{},""default"":{},""init"":{""_id"":true,""title"":true,""authors"":true,""isbn"":true,""description"":true,""__v"":true},""modify"":{},""require"":{}},""stateNames"":[""require"",""modify"",""init"",""default"",""ignore""]},""skipId"":true,""strictMode"":true,""selected"":{},""fields"":{},""exclude"":null}",,"{""_id"":""6273c951fde6f3bd87743659"",""title"":""Schlank im Schlaf"",""authors"":[""null-gustafsson@echocat.org""],""isbn"":454585583232,""description"":""Schlank im Schlaf klingt wie ein schöner Traum, aber es ist wirklich möglich. Allerdings nicht nach einer Salamipizza zum Abendbrot. Die Grundlagen dieses neuartigen Konzepts sind eine typgerechte Insulin-Trennkost sowie Essen und Sport im Takt der biologischen Uhr. Wie die Bio-Uhr tickt und was auf dem Speiseplan stehen sollte, hängt vom persönlichen Urtyp ab: Nomade oder Ackerbauer?"",""__v"":0}"
"{""activePaths"":{""paths"":{""isbn"":""init"",""title"":""init"",""authors"":""init"",""_id"":""init"",""description"":""init"",""__v"":""init""},""states"":{""ignore"":{},""default"":{},""init"":{""_id"":true,""title"":true,""authors"":true,""isbn"":true,""description"":true,""__v"":true},""modify"":{},""require"":{}},""stateNames"":[""require"",""modify"",""init"",""default"",""ignore""]},""skipId"":true,""strictMode"":true,""selected"":{},""fields"":{},""exclude"":null}",,"{""_id"":""6273c951fde6f3bd8774365b"",""title"":""Das Perfekte Dinner. Die besten Rezepte"",""authors"":[""null-lieblich@echocat.org""],""isbn"":222155488585,""description"":""Sie wollen auch ein perfektes Dinner kreieren? Mit diesem Buch gelingt es Ihnen!"",""__v"":0}"
"{""activePaths"":{""paths"":{""isbn"":""init"",""title"":""init"",""authors"":""init"",""_id"":""init"",""description"":""init"",""__v"":""init""},""states"":{""ignore"":{},""default"":{},""init"":{""_id"":true,""title"":true,""authors"":true,""isbn"":true,""description"":true,""__v"":true},""modify"":{},""require"":{}},""stateNames"":[""require"",""modify"",""init"",""default"",""ignore""]},""skipId"":true,""strictMode"":true,""selected"":{},""fields"":{},""exclude"":null}",,"{""_id"":""6273c951fde6f3bd8774365d"",""title"":""Das Piratenkochbuch. Ein Spezialitätenkochbuch mit den 150 leckersten Rezepten"",""authors"":[""null-rabe@echocat.org""],""isbn"":321456987412,""description"":""Das Piraten-Kochbuch beweist, dass die Seeräuberkapitäne zwar gefürchtete Haudegen waren, andererseits aber manches Mal mit gehobenenem Geschmacksempfinden ausgestattet. ... Kurzum, ein ideales Buch, um maritime Events kulinarisch zu umrahmen."",""__v"":0}"
"{""activePaths"":{""paths"":{""isbn"":""init"",""title"":""init"",""authors"":""init"",""_id"":""init"",""description"":""init"",""__v"":""init""},""states"":{""ignore"":{},""default"":{},""init"":{""_id"":true,""title"":true,""authors"":true,""isbn"":true,""description"":true,""__v"":true},""modify"":{},""require"":{}},""stateNames"":[""require"",""modify"",""init"",""default"",""ignore""]},""skipId"":true,""strictMode"":true,""selected"":{},""fields"":{},""exclude"":null}",,"{""_id"":""6273c951fde6f3bd8774365f"",""title"":""Genial italienisch"",""authors"":[""null-lieblich@echocat.org"",""null-walter@echocat.org"",""null-rabe@echocat.org""],""isbn"":102452458584,""description"":""Starkoch Jamie Oliver war mit seinem VW-Bus in Italien unterwegs -- und hat allerlei kulinarische Souvenirs mitgebracht. Es lohnt sich, einen Blick in sein Gepäck zu werfen..."",""__v"":0}"
"{""activePaths"":{""paths"":{""isbn"":""init"",""title"":""init"",""authors"":""init"",""_id"":""init"",""description"":""init"",""__v"":""init""},""states"":{""ignore"":{},""default"":{},""init"":{""_id"":true,""title"":true,""authors"":true,""isbn"":true,""description"":true,""__v"":true},""modify"":{},""require"":{}},""stateNames"":[""require"",""modify"",""init"",""default"",""ignore""]},""skipId"":true,""strictMode"":true,""selected"":{},""fields"":{},""exclude"":null}",,"{""_id"":""6273c951fde6f3bd87743661"",""title"":""O'Reillys Kochbuch für Geeks"",""authors"":[""null-mueller@echocat.org""],""isbn"":221500125487,""description"":""Nach landläufiger Meinung leben Geeks von Cola und TK-Pizza, die sie nachts am Rechner geistesabwesend in sich reinschlingen. Soweit das Klischee! Dass aber Kochen viel mit Programmieren zu tun hat, dass es nämlich ähnlich kreativ ist, dass viele Wege zum individuellen Ziel führen und dass manche Rezepte einfach nur abgefahren und -- ja, geekig sind: Das zeigen zwei Köchinnen in diesem Buch."",""__v"":0}"
"{""activePaths"":{""paths"":{""isbn"":""init"",""title"":""init"",""authors"":""init"",""_id"":""init"",""description"":""init"",""__v"":""init""},""states"":{""ignore"":{},""default"":{},""init"":{""_id"":true,""title"":true,""authors"":true,""isbn"":true,""description"":true,""__v"":true},""modify"":{},""require"":{}},""stateNames"":[""require"",""modify"",""init"",""default"",""ignore""]},""skipId"":true,""strictMode"":true,""selected"":{},""fields"":{},""exclude"":null}",,"{""_id"":""6273c951fde6f3bd87743663"",""title"":""Schuhbecks Kochschule. Kochen lernen mit Alfons Schuhbeck"",""authors"":[""null-walter@echocat.org""],""isbn"":121545455895,""description"":""Aller Anfang ist leicht! Zumindest, wenn man beim Kochenlernen einen Lehrer wie Alfons Schuhbeck zur Seite hat. Mit seiner Hilfe kann auch der ungeschickteste Anfänger beste Noten für seine Gerichte bekommen. Der Trick, den der vielfach ausgezeichnete Meisterkoch dabei anwendet, lautet visualisieren. Die einzelnen Arbeitsschritte werden auf Farbfotos im Format von ca. 3x4 cm abgebildet. Unter diesen stehen kurz und knapp die Angaben zur Zubereitung. So präsentiert Schuhbecks Kochschule alles bequem auf einen Blick. Und der interessierte Kochneuling kann sich auf die Hauptsache konzentrieren – aufs Kochen. Wie die Speise aussehen soll, zeigt jeweils das Farbfoto auf der linken Seite, auf der auch die Zutaten – dank des geschickten Layouts – ebenfalls sehr übersichtlich aufgelistet sind. Außerdem gibt Schuhbeck prägnante Empfehlungen zu Zutaten und Zubereitung."",""__v"":0}"
"{""activePaths"":{""paths"":{""isbn"":""init"",""title"":""init"",""authors"":""init"",""_id"":""init"",""description"":""init"",""__v"":""init""},""states"":{""ignore"":{},""default"":{},""init"":{""_id"":true,""title"":true,""authors"":true,""isbn"":true,""description"":true,""__v"":true},""modify"":{},""require"":{}},""stateNames"":[""require"",""modify"",""init"",""default"",""ignore""]},""skipId"":true,""strictMode"":true,""selected"":{},""fields"":{},""exclude"":null}",,"{""_id"":""6273c956fde6f3bd87743673"",""title"":""Three Men in  Boat"",""authors"":[""null-lieblich@echocat.org"",""null-gustafsson@echocat.org""],""isbn"":555455454569,""description"":""Auf der Suche nach einem Basiskochbuch steht man heutzutage vor einer Fülle von Alternativen. Es fällt schwer, daraus die für sich passende Mixtur aus Grundlagenwerk und Rezeptesammlung zu finden. Man sollte sich darüber im Klaren sein, welchen Schwerpunkt man setzen möchte oder von welchen Koch- und Backkenntnissen man bereits ausgehen kann."",""__v"":0}"
